amount,date,price,tid,type,satoshi,volume
0.01265,1679259318,147762.7826082,14911622,buy,1265000,1869.1991999937302
0.01237,1679259318,147766.1047844,14911623,buy,1237000,1827.866716183028
0.01237,1679259318,147766.2461536,14911624,buy,1237000,1827.868464920032
0.0132,1679259318,147766.321713,14911625,buy,1320000,1950.5154466116
0.01293,1679259318,147766.6702612,14911626,buy,1293000,1910.623046477316
0.01181,1679259318,147766.9603118,14911627,buy,1181000,1745.127801282358
0.01205863,1679259318,147766.9651866,14911628,buy,1205863,1781.8671594080904
0.00221024,1679259337,147587.91754884,14911629,buy,221024,326.20471888314813
0.00093345,1679259350,147557.78000001,14911630,sell,93345,137.73780974100933
0.00068131,1679259355,147557.78,14911631,sell,68131,100.5325910918
0.0038,1679259376,147618.95039477,14911632,buy,380000,560.9520115001261
0.004,1679259376,147618.95481557,14911633,buy,400000,590.47581926228
0.0075,1679259376,147692.99999998,14911634,buy,750000,1107.69749999985
0.07881,1679259376,147751,14911635,buy,7881000,11644.25631
0.03,1679259383,147600.29175827,14911636,sell,3000000,4428.0087527481
0.00016425,1679259387,147649.1262191,14911637,buy,16425,24.251368981487175
0.00074162,1679259391,147613.0914977,14911638,buy,74162,109.47282091652427
0.009,1679259402,147648.49103755,14911639,buy,899999,1328.83641933795
0.06448153,1679259402,147648.49349,14911640,buy,6448152,9520.600762430238
5.68e-05,1679259443,147585.85999998,14911641,sell,5680,8.382876847998864
0.0054511,1679259483,147557.78,14911642,sell,545110,804.352214558
0.00409344,1679259490,147557.78,14911643,sell,409344,604.0189189632
0.0078,1679259490,147530.2247857,14911644,sell,780000,1150.73575332846
0.00180085,1679259490,147527.64714616,14911645,sell,180085,265.67516336316226
0.00285283,1679259490,147527.64714616,14911646,sell,285283,420.8712976079796
0.0146,1679259528,147585.85999999,14911647,sell,1460000,2154.753555999854
0.01940062,1679259528,147585.85999999,14911648,sell,1940062,2863.2571872330063
3.286e-05,1679259586,147585.86,14911649,buy,3286,4.849671359599999
0.00060637,1679259587,147585.85999999,14911650,sell,60636,89.49163792819394
0.00653858,1679259611,147585.85999998,14911651,sell,653858,965.0019524786692
0.00025,1679259635,147585.86,14911652,buy,25000,36.896465
1.714e-05,1679259637,147585.86,14911653,buy,1713,2.5296216403999994
5.132e-05,1679259637,147657.71635214,14911654,buy,5132,7.577794003191825
0.0058,1679259658,147723.55573433,14911655,buy,580000,856.796623259114
0.0009694,1679259658,147723.55573433,14911656,buy,96940,143.20321492885952
